rating,timestamp,user_id,movie_id
1,880131088,176,68
4,878955139,212,12
5,879454532,124,133
4,879969349,127,738
5,874871766,290,427
4,885852337,24,207
5,889225463,287,271
2,877878772,206,1349
3,885848559,270,55
3,875635225,4,362
5,878944406,273,747
5,884065035,69,418
2,884366187,310,558
5,879524368,150,918
5,883782509,198,267
3,884112801,200,208
1,885679157,98,273
4,891903067,10,739
4,888206254,58,76
3,889907971,183,276
4,878183336,221,87
5,892432062,37,160
2,888205188,58,417
3,888442275,103,299
3,884126061,297,1345
3,877128156,179,1118
2,891352659,6,673
5,891390014,120,13
1,875743735,267,1040
4,891456797,251,276
4,879483802,302,410
5,887736232,209,526
3,892826760,233,647
5,891712535,311,572
3,887737483,307,214
4,892334976,233,1396
3,884050422,74,545
5,880125887,116,14
3,884921380,245,238
5,889737376,63,515
5,879454235,84,186
3,889179808,238,80
4,888205921,58,53
3,882151690,255,219
5,880245145,215,195
1,880434919,202,281
3,881515296,12,194
5,888105823,143,152
3,891374982,99,267
5,887730676,209,273
4,891721642,93,470
1,886304229,12,806
3,892836422,124,656
4,879217349,64,1141
5,878542738,0,112
4,875028853,75,174
4,877819532,293,507
4,891299949,262,1450
3,889242704,293,929
1,891388600,120,116
3,879452866,84,12
3,879542535,302,425
1,879303974,211,179
5,883601089,5,491
1,878963122,180,239
5,875310233,278,745
4,879467936,302,1108
4,889908716,183,190
5,879436104,309,115
3,891014870,312,21
4,877887002,313,1149
5,882397503,12,120
4,875981421,42,4
2,884305296,57,213
3,891436633,214,163
2,879371909,61,287
5,891702544,279,126
3,891170191,160,897
5,891904637,10,722
3,891721851,93,217
2,875459046,34,242
4,884366112,310,565
3,879434330,47,679
4,882995132,84,603
3,886373565,287,526
5,889908497,183,513
3,879543457,150,928
4,891383319,89,689
3,891905936,10,37
1,888466002,103,1015
4,881451199,105,581
1,878962774,180,1009
4,880915674,36,116
4,874786807,275,844
5,878886261,21,257
4,884068075,69,81
3,875720691,4,97
4,887737130,307,94
5,883326028,59,207
5,876955711,269,777
4,879989134,242,207
2,875813197,91,539
4,876534214,80,279
1,888905377,292,411
5,884128788,199,477
3,881514726,12,307
4,892679088,55,183
4,876452606,115,249
4,879516986,294,171
5,875747368,62,1006
4,879517943,294,234
1,888465554,103,1009
5,888185677,155,640
1,891446904,268,1164
5,876861799,159,429
4,879376773,236,190
1,875334361,286,251
3,880473993,289,131
5,881012356,44,108
3,888082277,223,677
2,888398257,144,763
3,879543697,276,1010
3,879217558,64,99
5,879454977,271,1100
3,876452524,115,254
5,889908694,183,85
5,890595636,284,150
2,881061164,221,147
4,880036824,71,27
5,885848343,270,186
5,891721142,93,210
5,884921918,245,424
5,881171982,114,7
3,886047176,175,326
3,882141727,12,395
2,883244737,128,330
2,880496892,256,1259
5,879197329,94,0
5,885594015,146,903
4,879524849,150,57
3,889909962,183,659
3,884365747,310,385
4,889214268,104,267
3,880134296,157,509
4,888602742,33,311
5,880037702,71,426
5,891299697,262,415
4,891722678,93,1047
3,891825292,199,290
4,881014550,44,117
4,880850073,278,143
5,875273021,144,21
5,880864462,70,88
5,876435435,181,68
4,889126972,192,626
4,892668197,213,301
5,879525002,150,484
3,883277645,101,321
2,892318158,233,570
2,879640585,248,929
4,884420059,194,327
5,880562908,108,257
2,878184596,221,551
4,879949367,281,287
2,881011217,116,757
4,874787350,22,380
1,884992535,111,326
1,879543573,302,144
4,891448664,251,299
5,879524819,150,371
5,879949417,281,326
5,884968415,303,236
3,880474716,289,567
4,889739288,63,159
4,881961003,27,78
3,884287560,167,1277
4,875320302,264,470
5,880129628,17,112
5,887665423,82,81
5,891383866,89,498
4,892335707,233,1185
5,879877681,86,195
3,891371676,25,684
4,878746946,149,128
4,891171357,160,97
4,884065854,69,209
3,883498790,50,181
4,881061370,221,1056
5,875652981,91,175
4,892513864,203,215
5,889402160,163,684
3,883696824,56,681
4,889908903,183,206
3,883327087,59,402
5,875653016,91,179
4,883956122,42,203
4,878184514,221,1041
4,891409422,196,299
3,875907618,91,789
3,877821796,293,281
2,884113635,200,746
2,884140382,200,214
3,889127633,192,409
4,885849052,270,704
3,891544414,213,692
5,888625422,72,656
4,891383561,89,186
3,879821349,314,272
3,879434132,47,308
1,883216958,254,471
4,876956360,269,670
3,883601355,65,6
4,883602762,5,477
3,877136243,100,221
4,875509787,206,1045
3,888105743,143,181
4,886282959,84,82
3,883748418,101,624
5,880134477,157,769
4,875238579,296,587
5,891383987,89,506
5,885848519,270,481
1,884624044,129,900
3,882823978,177,275
3,891382612,89,244
1,878963086,180,1093
3,884364812,310,142
4,878971773,266,16
2,884140751,200,50
4,879521531,193,646
3,888206562,58,386
4,876892946,0,226
3,890131577,115,750
5,884103732,169,291
3,886988536,109,577
5,883326185,59,1020
4,888177040,286,346
3,891409982,196,54
5,892432062,37,678
4,879673925,194,1013
4,889326161,278,226
4,883449530,83,747
2,881547877,30,885
5,880853743,315,97
5,885853415,24,24
4,884287865,167,273
4,880415847,102,23
4,877880852,298,587
3,879521329,193,477
5,875333873,286,293
4,892334883,233,581
1,886015533,278,1047
4,879877931,86,8
1,878962550,180,407
2,875744584,278,1150
5,888068715,48,46
5,884197352,295,854
4,878347569,43,94
3,875653867,91,215
3,879857931,134,38
3,882141485,12,65
3,879795512,261,385
3,891354499,6,675
3,876454090,115,941
4,884495742,317,473
2,884585437,140,825
4,891446662,268,12
4,881060578,221,1043
4,876311319,81,454
3,879572960,278,253
4,881105972,41,684
5,875271397,144,1244
2,889909640,183,160
3,888067031,48,624
1,882142141,176,242
4,891014029,312,98
3,883717913,31,289
4,887736925,307,847
5,877343121,144,447
3,875801778,129,541
3,875217096,129,805
2,879525673,164,287
3,879571752,248,254
3,888068143,48,580
3,890588925,194,299
5,875384793,117,474
4,888211794,129,315
3,888465166,103,292
3,884140307,200,1228
4,888640356,141,81
5,874774956,118,717
3,879485318,302,93
5,885679998,98,49
5,876503995,305,13
2,875654590,91,708
5,879035387,226,294
1,889236983,2,336
1,891723186,93,819
4,888206254,58,1106
3,885941454,29,538
3,879794887,261,820
3,883599530,5,507
4,884365718,310,715
3,875743979,267,363
4,879795122,261,552
3,891542968,213,274
5,877719863,15,55
2,879790906,261,292
4,888905481,292,131
5,879375022,61,131
4,891725410,93,345
4,882140425,12,58
5,885775604,239,312
2,888801876,101,160
2,891181430,82,300
5,874834481,290,6
4,891698300,311,27
5,881548030,30,483
4,874868146,290,69
5,892737191,55,171
4,880578388,108,587
2,886989613,109,1245
4,888204597,58,428
3,884922801,245,1217
5,879216637,64,195
2,875323241,23,366
3,875654125,91,114
4,887739863,307,740
4,882076782,300,659
4,892668249,213,1128
4,880134445,157,240
2,891451754,268,673
3,887737293,307,492
3,883717850,31,150
4,888082468,223,190
5,891435526,214,422
4,883717581,31,1011
2,879138345,153,288
3,884111546,200,508
4,880581629,84,297
5,877127721,179,67
3,889910195,183,35
5,875074667,187,217
1,886323237,304,10
4,888104150,143,507
1,888625754,72,93
3,879524291,193,204
4,880131026,176,202
4,874786517,275,272
4,884205317,197,6
4,879880076,107,289
5,893265291,188,196
4,888626041,72,55
3,875537717,171,461
2,889490979,119,545
3,877136535,100,470
3,875721196,4,101
2,891372429,25,234
2,875743793,267,1248
3,874792794,275,772
5,882140588,12,149
4,891354257,6,400
4,879967432,127,481
3,888465972,103,6
3,888906804,292,38
5,882150552,255,24
3,891385843,89,820
3,880314089,274,68
5,878887765,21,509
5,891698454,311,493
3,877822350,206,191
5,886122577,263,503
4,881432756,136,686
4,883524475,184,739
1,879114143,306,686
3,881107178,41,175
3,875271128,144,471
3,893265506,188,633
3,879790536,261,120
2,886272547,250,147
4,874724882,258,771
5,889179623,238,57
5,891699295,311,920
3,875640189,91,14
2,876533764,80,741
3,884364931,310,418
3,888803002,101,447
5,879641209,248,745
4,888954440,94,526
3,885412723,18,654
5,891271652,78,99
4,893265046,188,750
5,891628416,252,509
3,884141208,200,918
3,875073198,0,16
5,892668130,213,41
5,891352626,6,80
4,892333865,233,131
3,888203175,58,147
2,888779458,12,353
5,883601155,5,468
4,876311280,81,13
5,880582133,108,626
5,886321799,304,49
3,888737525,194,153
4,879543592,276,278
2,891550684,222,7
3,875654929,91,80
2,884112901,200,68
5,891720540,93,57
4,889069782,216,143
2,880605071,243,147
3,891017736,312,199
1,878961749,180,873
3,876452582,115,1215
4,879467985,302,432
4,880126373,116,150
4,875243968,220,326
3,883611430,45,306
4,891439243,90,27
5,879524610,150,316
4,889737567,63,175
2,891384959,89,552
4,886310197,115,270
3,874871671,290,1138
3,879372670,61,110
3,881251274,195,250
2,879544099,302,119
5,888066187,48,546
4,879283008,306,1021
5,879467260,302,175
4,877533381,285,153
4,875087100,290,500
4,889655162,234,86
1,886474650,253,378
5,874790773,275,156
3,879858003,134,1207
3,883696547,56,242
2,874795772,275,1156
5,892132943,6,575
4,878092144,249,403
2,884498022,317,767
2,892335707,233,807
3,876789180,288,281
2,879877240,86,1078
3,877052784,49,822
5,885853199,24,257
5,880130470,17,495
3,889127381,192,789
4,891298392,262,509
2,883589546,208,905
3,875508783,206,715
4,877887002,313,534
4,883263374,249,337
3,879794113,261,567
4,879196847,94,171
4,891722006,93,469
5,888205921,58,582
4,879543697,276,281
4,879467413,302,1285
3,885848863,270,713
3,891446756,268,234
1,877019882,147,139
2,891550295,222,976
5,887736206,209,356
4,883526268,184,198
1,886515210,173,79
4,889655044,234,479
3,874790855,275,938
2,888469332,98,353
4,887737084,307,162
2,879544276,302,737
2,888082187,223,872
4,884183833,297,251
4,878347420,43,207
4,879821158,314,12
4,891435357,214,196
4,891446246,268,8
5,881107949,41,194
3,888906045,292,78
5,884922341,245,67
4,877137015,100,404
3,875906853,91,664
4,879572668,248,87
5,883325944,59,524
3,881515457,12,330
4,885844698,270,749
4,875653769,91,730
3,886473672,253,187
5,884365201,310,202
4,891299752,262,196
3,884140927,200,659
3,875296461,278,78
4,879024043,137,495
5,883417810,208,250
4,889069741,216,6
5,890454045,260,339
4,886047026,175,257
3,879544340,302,1036
4,876534751,80,168
4,879373568,61,113
4,880037164,71,529
3,877935377,275,363
2,891037276,87,749
4,888067307,48,6
3,891299387,262,116
5,886960055,8,297
4,875657681,91,527
4,879572403,248,707
3,879961283,261,753
5,881251793,195,654
3,878191574,206,1435
2,882164999,255,770
4,874792520,275,225
5,891732150,133,312
3,884365781,310,848
1,878962086,180,1382
3,880434755,202,147
5,893097024,246,735
3,891016583,312,744
5,884364812,310,82
5,886272486,250,1013
4,879035897,226,410
5,888206605,58,549
2,884112029,200,205
5,884304553,57,99
4,879641093,248,722
5,884583549,285,1315
3,891905568,10,724
4,891350845,6,227
3,886443471,91,845
5,876770222,159,55
4,880416331,102,126
3,891905324,10,109
4,879876074,86,1
2,881013563,44,762
3,888907702,292,604
4,874868097,290,731
3,886476165,253,574
4,888065744,48,333
4,878184422,221,1283
2,891171413,160,161
3,875742341,267,0
5,888204430,58,214
4,880130736,176,208
4,879528520,150,1297
1,877878184,298,234
4,882820869,28,331
5,885941156,29,434
3,875239125,296,181
4,879821267,314,184
4,874785889,22,171
2,879794599,261,46
4,879438607,320,495
3,891560366,190,753
4,881453040,105,777
4,891352749,6,150
3,882823530,177,677
5,883452874,83,11
5,891721378,93,167
3,886122644,263,32
5,889179808,238,528
5,891385190,89,656
5,890454351,260,874
5,891033606,189,301
5,884992690,111,288
3,888104684,143,105
4,883782403,198,257
1,888104487,223,19
3,880838306,84,500
5,882076211,300,201
1,888398516,144,742
5,877819265,293,126
3,875801695,129,205
3,880415766,102,120
2,880149328,151,411
4,878970926,266,839
3,877532094,285,230
2,884127370,199,23
4,875636631,4,210
4,876767822,159,116
4,883602422,5,356
3,880135118,157,71
4,875239975,296,735
4,878089786,249,243
2,883697617,56,759
5,884304288,57,267
3,874785809,22,1005
4,882079423,300,1227
3,877122816,306,264
1,877935135,275,1094
1,891550005,222,410
3,875640448,91,23
5,881432524,136,299
5,889401816,163,116
3,874792574,275,37
3,878870226,212,293
5,877534701,285,33
4,888549563,231,196
4,878747017,149,220
1,874951245,20,102
3,876251922,129,730
2,881059920,221,440
4,878542300,0,89
4,893265971,188,1004
1,888068289,48,37
3,884365853,310,4
4,882157227,35,306
3,879969329,127,227
5,879524491,150,88
5,884535446,247,474
2,879198800,94,1228
4,878955533,212,608
5,880434278,202,180
3,887736881,307,862
4,891448386,268,46
1,884207325,197,99
4,878771124,296,306
5,886323303,304,188
3,892257897,265,675
3,891410039,196,228
5,888333194,73,271
4,884363803,126,293
4,879521397,193,3
5,880130618,176,55
3,881014417,44,472
4,883698324,56,27
5,889178798,238,186
2,875743630,267,93
3,883576644,237,251
3,884140579,200,1009
4,883681561,130,1280
4,876955633,269,96
5,880989744,158,126
4,880485352,229,201
4,875654888,91,218
4,884496671,317,355
3,879872671,122,530
4,878971939,266,402
3,888550060,231,629
5,875636587,4,381
3,877719157,15,154
4,877126241,179,761
3,882823978,177,281
5,889816026,318,312
3,877128327,179,736
5,876955087,269,735
2,891448497,268,657
5,888905840,292,495
4,891449880,268,792
3,880935504,53,684
5,874951657,20,97
5,879467328,302,208
4,882139686,12,765
5,877888168,313,94
5,879542353,150,386
5,880485159,229,377
3,884112427,200,402
4,888956137,94,1205
5,876956232,269,369
5,882165135,255,715
3,887401701,79,581
5,879466491,302,434
3,891698174,311,120
1,879524974,150,1005
5,879371909,61,257
4,893264270,188,1114
5,884733695,76,194
5,885679114,98,741
3,875086561,290,1027
2,888904327,292,747
1,878962168,180,1341
1,888179980,205,899
4,883868647,82,337
4,879962570,261,178
4,891628252,252,215
3,891549713,222,595
4,879879739,107,49
5,891724950,93,346
1,888908066,292,778
2,877136842,100,280
3,878970578,266,979
4,884141015,200,1244
2,877890611,313,1262
4,885847956,270,110
1,877886413,313,275
4,880130155,17,386
4,876198457,206,3
5,891015144,312,95
1,874950931,20,298
4,891435107,214,143
4,886016680,278,1375
2,892079617,233,1014
5,884196765,295,247
4,876954995,269,82
5,887736393,209,160
4,884112245,200,78
2,879198045,4,375
4,889907426,183,180
1,888465739,103,410
3,876198328,274,448
5,883524428,184,268
4,874792574,275,549
3,875314370,278,1181
5,880235229,215,68
1,874951054,20,456
3,877724845,15,470
5,885594040,146,291
4,874805927,290,249
3,881956917,27,94
2,882821044,28,538
4,874833746,290,470
3,892132171,6,579
1,878962996,180,15
3,875409827,296,217
4,887740367,307,558
5,879876812,86,210
5,884238939,96,88
3,874951617,20,595
3,888205463,58,709
3,883576476,237,755
4,882826944,177,208
5,879023693,185,469
4,878192555,298,614
5,877892110,9,503
4,886987354,109,681
1,880578186,108,100
1,886890296,156,249
3,878973597,266,385
3,878961780,180,326
4,884386260,206,86
3,879440429,46,994
5,877016735,147,113
5,885872684,93,8
4,883327441,59,221
4,880605294,243,408
4,874786686,275,245
2,891382240,89,905
4,891227979,233,19
4,883876961,105,106
4,883981700,215,696
2,889242142,293,1198
2,878739393,322,256
4,879013684,139,267
4,881198014,219,302
5,875379211,66,63
3,886190476,169,298
4,880485633,229,141
4,889501514,298,640
5,891353477,6,580
3,875154718,274,500
5,878346709,43,249
4,874868146,290,213
5,891902745,10,740
3,888202532,58,285
1,886515154,173,394
3,879521167,193,233
4,883698272,56,203
4,877888855,313,416
4,884113422,200,196
3,889912656,183,154
4,879524504,193,791
2,884360502,158,1036
3,879023152,185,982
2,878963241,180,978
3,876974096,67,6
3,877532329,285,720
4,880853072,315,305
4,891701699,279,780
4,884538727,12,13
4,879461498,210,126
3,879465805,186,214
3,885016614,70,133
5,876503793,305,241
4,889740199,63,683
3,879468547,302,276
5,884208061,197,134
5,888549515,231,90
4,880498898,97,46
3,879442538,52,23
2,889502353,298,970
3,886473448,253,1115
4,891353892,6,105
4,879958639,11,299
5,889180338,238,9
4,883576603,237,110
5,875801239,129,266
5,891385842,89,661
3,875748004,62,19
4,889041430,39,267
1,878962465,180,220
3,884183336,297,151
2,888442202,103,326
4,881107449,41,184
1,878961585,180,994
1,885700919,257,287
4,874835242,290,577
5,877021271,147,69
4,886323189,304,186
4,889911552,183,70
3,891722882,93,555
4,880132579,157,1010
5,891352659,6,527
4,886434047,173,236
5,880134332,157,189
4,884114635,200,852
1,874791383,275,42
4,891295130,277,310
1,891632073,228,346
3,877136628,100,251
3,875748198,62,1027
4,880314218,274,519
3,875154795,274,172
4,879374752,61,1072
4,880484756,229,233
3,880572351,108,974
5,888626007,72,356
3,880307071,82,117
5,892002353,3,360
1,874953526,129,244
5,889739806,63,777
1,879456204,14,472
5,880602210,243,88
4,891350932,6,642
1,889386819,218,346
5,879519266,294,703
3,888904327,292,287
2,892838976,124,996
3,890282182,278,486
3,882607444,75,581
4,879455143,271,47
5,891446165,268,284
4,880608133,243,379
3,885848179,270,219
3,879438857,320,286
3,876504286,305,863
3,888103429,223,331
4,883697679,56,1046
4,879161848,144,590
2,879452938,84,276
2,876453915,115,6
4,882922927,51,94
1,883589626,208,687
4,875269871,144,259
4,883108476,207,201
5,876770168,159,186
5,884585220,140,273
5,890618729,259,989
4,880130500,176,298
2,878769815,81,230
5,891550649,222,968
2,891264432,106,270
3,891373727,25,24
3,874955131,296,1015
3,880607853,243,166
1,879455311,14,677
4,877532748,285,708
3,878768902,81,410
3,892738212,166,363
5,885680138,98,180
2,892678628,55,195
3,888904004,292,345
3,891350965,6,649
4,891384996,89,424
3,889388521,227,474
3,876311280,81,918
4,875975613,42,150
4,877886223,9,288
5,891409935,196,514
3,883697730,56,755
2,884921986,245,81
4,879372633,61,23
4,878739699,322,222
1,882397010,12,319
1,875743792,267,62
3,880130680,17,862
2,885848238,270,409
3,877121019,306,508
4,892681300,53,297
5,879518166,294,46
3,879538959,193,236
2,879524216,193,81
5,884365284,310,384
4,875334224,286,256
4,880473918,289,81
4,879793022,261,95
5,875296435,278,490
3,880475169,289,392
5,875273174,144,392
4,886323378,304,60
5,891449364,268,155
5,874787353,275,179
4,878739275,322,297
5,884196469,295,257
4,880132012,17,964
4,880036664,71,527
3,888104057,223,948
5,892838375,124,238
5,880606533,243,651
2,879857868,134,430
4,879024183,137,210
3,888204927,58,603
4,875245077,220,1058
1,882141872,12,450
4,881107375,41,68
4,880371312,9,339
3,889386741,218,881
4,883327997,59,603
1,879454892,124,151
4,875747292,62,49
3,883216544,254,447
5,884364763,310,171
5,892135347,6,581
5,891351728,6,126
3,893265921,188,202
3,888205714,58,469
2,891031979,312,147
3,892335824,233,160
2,883601053,5,142
